Authoritariansm,SDO,CRT,Conspiracy,Paranoia,LOC_1,LOC2,LOC3,TIS,Alt,Uk$Agreeableness,Uk$Conscientiousness,Uk$Neuroticism,Uk$Openness,Uk$Extraversion,Uk$MIGRANT1,Uk$MIGRANT2,Uk$COVID_Infected_Self_Binary,Uk$COVID_Infected_Rel_Binary,Uk$VAX,Uk$Sex,Uk$Employ_Binary,Uk$Education_Binary,Uk$TRUST6,Uk$TRUST7
-0.510421671,0.176956488,-0.699377973,-0.418615904,-1.59648584,0.563723848,-1.3473905,-0.305470448,1.685737526,-0.460118733,8,8,4,6,7,8,6,0,0,1,1,1,1,5,5
1.604846023,-1.858410576,0.185990842,0.009977702,-1.102860055,0.130863049,-0.372475469,0.024856354,-0.534829214,-0.390018518,6,9,6,6,6,10,10,0,0,1,1,1,1,4,5
0.6639023,0.764496025,1.453105919,0.265021999,0.933557917,0.183742378,0.795692924,-0.523120861,-0.626870055,-0.083590855,7,9,6,9,6,3,3,0,0,0,1,1,1,3,4
-0.664122188,-0.221376579,0.188717035,-1.151716484,0.57863794,0.060963999,-0.049566038,0.024856354,0.217242365,-0.278951499,6,8,4,6,5,6,6,0,0,0,1,1,1,4,3
-0.297546376,0.433807994,1.453105919,-0.196278185,-1.099569172,0.157331231,0.094905593,0.078319752,-0.226904573,-0.723183826,7,9,9,4,4,5,5,0,1,0,0,1,1,4,4
-0.944765571,1.236526106,0.767748336,0.771027688,-1.027235513,0.588700963,-0.04711242,0.807198657,-0.378562697,-0.460118733,8,10,5,7,6,5,3,0,0,0,0,0,1,3,2
-0.190367214,0.624924446,0.787061987,0.570448694,1.236834966,0.017456242,0.795692924,-0.921782004,-0.580652891,-1.480483465,6,6,6,6,4,7,7,0,0,1,0,1,1,2,2
-0.67686297,-0.330028112,-0.699377973,-0.418615904,0.997303041,-0.264580872,0.696072571,-1.086633496,0.366688359,-0.460118733,4,9,4,9,6,8,8,0,1,1,1,1,1,3,3
-0.734333156,-1.858410576,-0.699377973,-1.001376661,-0.72159371,-0.779371318,0.450785888,1.323810926,-0.428159224,0.41387781,6,9,9,6,6,3,7,0,0,1,1,1,1,1,1
-0.612556304,0.11540747,-0.699377973,-0.11248616,1.418563472,-1.721986611,0.896273225,-1.62187457,1.460617953,0.89094207,8,10,8,4,4,7,5,0,0,1,1,1,1,5,3
-1.415717784,-0.282930419,0.188717035,-0.226818214,-0.162835392,-0.009277709,0.27065632,0.181387422,0.366688359,-0.137531702,7,5,4,4,4,4,4,0,0,0,0,1,1,3,4
-0.789948399,0.660271115,-0.699377973,2.403152971,0.448910418,0.726638372,0.108723544,-0.415817041,1.01070705,2.131665772,6,6,6,6,6,5,10,0,0,1,1,1,1,4,4
0.085727141,1.302986637,0.188717035,-1.054672822,0.254438117,1.194713815,-0.287652682,0.087529254,1.01070705,-0.395434502,5,6,7,7,6,4,4,0,0,0,1,1,1,4,3
-0.483990962,-0.197140777,0.787061987,-0.325632191,-0.725612841,-1.659479536,-1.426424428,1.323810926,-0.580652891,1.027721563,10,10,2,5,7,8,7,0,0,1,1,1,1,1,1
-0.462790677,0.470155131,-0.699377973,0.633650078,0.640101173,0.750600678,0.362780162,-0.921782004,-0.791644983,-0.726023436,7,7,8,5,4,3,2,0,0,1,1,0,0,3,3
-2.320639016,0.175360906,0.770175141,1.07933112,-1.59648584,0.87368809,1.149816265,-0.743356816,-1.610058553,-1.170944794,6,7,8,8,6,1,1,0,0,1,1,1,1,1,3
-0.466508494,0.551101522,0.767748336,-0.18223483,-1.59648584,0.522704083,-0.13656775,-0.078661954,2.099261101,-0.840633968,5,4,3,5,4,8,9,0,0,1,1,1,1,5,5
-0.151670781,-0.314383602,0.188717035,1.321437594,0.88399768,-0.66584877,0.379730472,-1.434039377,-1.610058553,0.547976759,10,8,2,10,8,6,5,0,0,0,0,1,1,2,2
0.306321212,-0.715868398,0.787061987,-0.100898401,0.448910418,0.662791863,1.171019022,-0.415817041,-0.270763388,-0.109339404,6,6,6,7,4,6,5,1,0,0,1,0,1,3,3
0.160447941,-1.563637655,-0.699377973,0.110805043,0.070578316,-0.133681046,0.698776266,-0.700833624,1.356424272,0.89320276,8,9,8,7,4,9,10,0,0,1,0,1,1,5,5
-0.202619117,0.338258026,0.185990842,-0.560302039,0.448910418,-0.062883163,0.453415072,0.571062947,-0.226904573,0.611874621,7,8,8,8,6,9,8,0,0,1,1,1,1,4,5
0.149302853,-0.338308541,0.787061987,-1.39512466,-0.591558883,-0.089753435,-1.159319359,1.240861919,0.569676747,-0.190230962,7,8,4,6,5,8,7,0,0,1,1,1,1,3,3
-0.158434425,0.179332371,-0.699377973,-0.095835758,0.115736715,-0.062883163,0.10621578,-0.145775297,0.545999319,-0.204293305,9,8,4,6,5,7,7,0,0,0,0,1,1,4,4
0.423491399,-0.280573277,0.787061987,0.191873961,0.426919803,-1.697561892,-0.22505203,1.411193564,0.393404633,-0.460118733,7,6,3,4,4,8,8,0,0,1,1,1,1,4,5
-0.429430309,-1.597261108,0.188717035,0.374564459,0.6820651,0.726638372,0.268090194,-0.467404111,-0.580652891,-0.302115537,8,6,10,8,6,3,5,0,0,0,0,0,1,3,3
0.359877468,0.031998765,-0.699377973,1.446574505,0.448910418,0.726638372,0.108723544,-0.415817041,-0.580652891,-0.024877667,7,7,6,6,6,5,5,0,0,1,0,1,1,2,4
-1.206668635,0.259385655,-0.699377973,0.428801061,-0.10259653,0.572949904,-0.372475469,-0.186812466,0.113690222,0.397901161,5,7,6,9,7,6,7,1,0,1,0,1,1,4,2
-0.085371678,0.67985555,-0.699377973,-1.223186848,-1.59648584,-0.884092354,-1.3473905,1.594100902,0.489577748,2.393947182,9,10,4,8,7,8,8,0,0,1,0,1,1,4,5
-0.185237672,-0.128127731,-0.699377973,-0.232298846,0.061047365,-0.079839497,0.530439572,-0.523120861,-0.124098924,-0.104682023,9,5,8,8,9,6,6,0,0,1,0,1,1,4,4
1.480272726,-1.400506838,-0.699377973,0.441604768,0.28845156,0.750600678,0.362780162,0.514155653,-1.449111905,0.546284188,6,6,8,9,6,9,10,0,0,1,1,0,1,3,4
0.359877468,0.871261718,1.453105919,-0.418615904,-0.266983227,1.313450113,-0.523245725,0.074533533,1.446642009,0.611874621,6,6,6,6,6,10,10,0,0,0,1,1,1,4,4
1.118810573,0.871261718,0.185990842,-0.132031126,-0.001217398,0.726638372,0.108723544,-0.415817041,-2.099417322,-0.377224789,9,8,2,8,6,5,5,0,0,1,1,1,1,1,1
-0.379013765,-0.526599864,-0.699377973,-0.495720556,-0.342338266,-0.03605776,0.622950886,0.181387422,-0.320290571,0.332097855,7,8,6,6,5,8,8,0,0,1,0,1,1,4,4
-0.944765571,-0.303941516,-0.699377973,0.019386109,0.750177862,-0.089753435,0.108723544,0.822661412,-0.253565417,-1.450066407,7,4,10,5,2,7,8,0,0,1,1,0,1,4,4
-0.193922927,0.516801927,-0.699377973,0.07659545,0.613996955,1.301839783,0.719117209,-0.921782004,1.446642009,0.41387781,6,7,6,7,5,4,4,0,0,1,1,1,1,4,4
1.306181051,-1.333214394,0.188717035,1.524294841,0.670217874,-0.694071487,-0.604993233,-0.305470448,-0.401550701,0.061413847,6,8,4,2,3,7,7,0,0,0,0,1,1,4,4
-0.466508494,-0.257953589,-0.699377973,-0.150102751,-1.59648584,-0.750826602,-0.290038892,0.744805752,1.482173348,-0.238902057,10,6,5,8,5,8,8,0,0,0,0,0,1,4,5
0.079528307,1.283515254,0.188717035,-0.479549891,-0.09410047,-0.062883163,0.27065632,0.406839398,0.393404633,-0.287258632,6,9,8,5,3,4,3,0,0,1,0,1,1,4,5
-0.824645021,0.700726661,0.188717035,1.716190634,1.78305865,0.94140862,0.268090194,-1.611441331,-1.276798061,0.416832498,7,10,10,8,4,1,3,0,0,0,1,1,1,2,2
-1.211174304,0.51418481,-0.699377973,0.17307716,0.41269179,-0.722395451,0.27065632,-0.23740576,-0.054852271,-0.098003348,9,9,8,3,4,3,1,0,0,1,0,0,1,3,5
-0.789948399,0.373227332,-0.699377973,0.75903555,-0.266983227,1.313450113,-0.523245725,0.074533533,-2.099417322,2.393947182,5,5,7,8,7,10,10,0,1,0,1,1,1,1,1
0.873150746,-1.953245418,0.787061987,0.882399415,0.263867336,0.812799081,-0.049566038,-0.254563319,-1.669384486,-0.993926217,7,7,6,6,6,6,6,0,0,1,1,1,1,4,4
-2.032164285,-0.049503198,-0.699377973,1.45161366,-1.59648584,0.750600678,0.533094359,-0.865527775,0.231078348,0.850965123,10,10,5,7,8,5,4,0,0,1,0,1,1,4,5
-0.638339607,-0.073349671,-0.699377973,-0.418615904,-0.89544184,-1.8014956,0.881086939,0.041660061,-1.33377533,0.497076651,6,10,3,6,5,1,9,0,0,0,0,1,1,2,1
0.353724019,-0.537053269,0.770175141,0.772764473,-1.27080286,0.060963999,0.196222972,0.234941549,0.113690222,0.69817106,6,7,2,5,4,7,7,0,0,1,1,1,1,5,5
-0.348501874,-0.059297825,-0.699377973,2.285431791,0.670217874,-1.645617645,0.875584384,-1.376251229,0.740991591,0.196052967,6,10,2,4,4,5,5,0,0,1,0,1,0,5,5
-0.596226422,0.176010731,-0.699377973,1.037041128,-0.698740019,-0.855073829,0.108723544,0.462112157,-0.058282949,-0.460118733,6,6,7,9,7,5,7,0,0,1,1,1,1,4,4
0.493812847,0.871261718,-0.699377973,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,0.842928985,-1.039653029,6,5,6,7,7,6,5,0,0,0,0,1,1,3,4
-0.392206497,1.748175316,-0.699377973,0.835419323,0.57863794,-0.87337447,0.348461558,-1.139013598,1.556596839,1.092735582,7,7,3,7,7,4,4,0,0,1,1,1,1,5,5
0.251887292,-0.131689443,-0.699377973,-0.198797679,0.958811486,-0.463458287,0.27065632,-0.429304725,-0.401550701,-0.572070262,5,9,3,8,7,3,1,0,0,0,0,1,1,3,4
-1.105936852,-0.668897288,-0.699377973,-0.064859598,0.086313446,0.130863049,1.067943121,0.744805752,0.545999319,0.167453452,6,6,8,7,6,6,7,0,0,1,0,1,1,4,4
1.465863016,-0.294309366,0.787061987,-0.469027751,-0.19830275,1.834621888,0.354987196,-1.611441331,0.461911107,-0.933674987,6,7,9,6,4,9,8,0,0,1,1,1,1,4,4
0.240800794,0.45464124,-0.699377973,0.3775398,-0.161868951,-0.03605776,0.10621578,-0.360517575,-1.272733016,-1.480483465,8,7,3,8,8,8,8,0,0,0,1,1,1,4,4
1.295289253,-1.858410576,-0.699377973,-0.462391242,-0.001217398,0.726638372,0.108723544,-0.415817041,-1.610058553,2.11505011,8,7,4,8,7,10,10,0,0,1,1,1,1,5,5
-2.032164285,2.155483165,0.787061987,8.57E-05,-0.493759581,-1.562555237,-1.946374814,1.697356582,0.808119399,-2.618557961,6,10,3,8,10,5,1,0,0,1,0,1,1,5,4
-0.886266094,-0.852987446,0.188717035,0.496480431,1.224690584,-0.009277709,1.641152594,-0.635029392,-0.59425242,0.109077589,4,10,7,5,7,4,6,0,0,1,0,1,1,1,2
-0.339041959,0.564076932,1.453105919,-0.737429374,-1.59648584,-1.842550452,-1.946374814,1.697356582,0.366688359,-2.230637208,3,10,6,8,5,6,4,0,0,1,0,1,1,4,4
-1.601341218,0.006552703,-0.699377973,-0.275959118,0.813654015,0.183742378,0.108723544,-0.360517575,1.251475883,-0.262725274,5,8,5,5,5,3,3,0,0,0,0,1,1,4,5
-0.902183945,1.123077074,-0.699377973,0.037315362,-0.138166431,-0.231898423,0.622950886,0.065321801,-1.053005924,-0.447989236,7,6,3,5,3,7,4,0,0,0,1,1,1,5,5
-1.055270554,1.626475832,-0.699377973,1.562508078,-0.105456827,1.92445151,-1.3473905,0.954659927,1.037357799,-0.726023436,6,10,3,6,7,6,6,0,1,1,0,1,1,4,4
1.94156448,-1.953245418,0.166942309,-1.31396705,-1.27080286,0.321667576,0.597464648,0.20742172,-1.29794689,1.233882264,10,7,3,4,4,6,5,0,0,1,1,1,1,3,4
1.197891813,-1.312628894,0.770175141,-0.05069459,-0.270309114,0.157331231,-0.134141609,-0.23740576,0.100004119,-0.086845527,7,5,9,9,5,9,9,0,0,1,0,1,1,5,5
-1.154022974,-0.659871412,-0.699377973,1.020970697,0.513678524,1.174993724,0.273223362,0.234941549,2.348550035,1.029172706,8,9,7,7,5,1,1,0,0,1,1,1,0,4,5
0.432757985,-0.770281507,0.185990842,-0.278336449,-1.027235513,0.087571097,0.360181608,-0.250690236,-0.226904573,-0.460118733,10,10,4,9,7,9,8,0,0,1,1,0,1,4,4
-0.068185491,1.528554088,-0.699377973,2.403152971,-1.044996794,2.30233854,-1.615633049,1.156445202,-0.364623184,-2.079039572,5,5,7,6,9,2,1,0,0,0,1,1,1,3,4
-0.357410126,0.772792348,-0.699377973,0.866877192,-0.034767569,1.655996748,-0.052018846,1.40484519,1.429923577,1.535944825,4,6,5,7,8,10,10,0,1,0,1,1,1,4,4
-0.337245214,0.595700403,0.188717035,-0.842996244,0.225424326,1.64598701,-0.385543557,0.037870078,0.445582348,-0.220219393,2,7,4,5,6,6,8,0,1,0,1,1,1,2,1
0.446845145,1.137597223,1.453105919,0.02568141,0.384655644,0.662791863,0.108723544,-0.082477901,-0.004690447,-0.014917226,4,6,7,6,6,8,7,0,0,1,1,1,1,3,3
-0.719440977,0.271058664,-0.699377973,-0.907935464,-0.225381121,-0.03605776,0.365379615,-0.318836842,0.556102013,0.606979484,8,9,4,6,4,4,6,0,0,1,0,0,1,4,4
-0.621919399,-1.017529042,0.188717035,-0.262421546,-0.199788801,-0.009277709,-0.372475469,-0.523120861,0.842928985,2.393947182,6,8,4,8,6,7,5,0,0,1,1,1,1,4,5
-0.229414048,-0.635378127,-0.699377973,-0.128971904,-1.178028485,-0.884092354,-1.087107285,0.807198657,-2.099417322,0.403184767,6,9,8,6,4,8,8,0,0,1,1,1,1,1,1
-0.278790296,0.845997002,1.453105919,-0.790193828,-1.27080286,-0.062883163,-0.525603254,0.807198657,-0.928166221,-1.197671187,7,9,3,7,5,5,4,0,0,0,1,1,1,4,4
0.917527868,0.290033299,-0.699377973,0.959262726,-1.027235513,-0.009277709,0.108723544,-0.360517575,-0.149948041,-0.254758237,7,5,6,6,3,9,8,0,0,1,0,1,0,2,2
0.717617922,-1.254056556,1.453105919,-1.082407493,-1.59648584,-0.750826602,-0.520888158,0.462112157,-0.944250311,-0.586434742,10,7,4,9,5,6,5,0,0,1,1,1,1,3,4
-0.567752099,0.212332711,-0.699377973,0.740140826,0.998366967,0.087571097,0.622950886,-0.757031479,-0.401550701,-0.110814477,7,5,7,6,3,5,6,0,0,1,0,1,1,3,5
-0.473041416,-1.767302879,-0.699377973,0.805924676,0.718172751,-0.373750756,-1.946374814,1.594100902,-0.580652891,2.393947182,10,10,6,8,6,5,5,0,0,1,0,0,1,5,5
-0.562229818,0.320446684,0.787061987,0.744805909,-1.044996794,0.836098947,0.888009023,-0.041782503,0.298307219,-0.015183889,8,10,3,7,6,4,6,0,0,1,1,0,1,3,4
0.673016932,0.261031439,0.787061987,0.373558796,-0.029937446,-0.750826602,-0.22024837,0.301839166,-0.456934374,0.022614091,4,9,5,8,6,7,8,0,0,1,1,1,1,4,4
-0.609471701,-0.100905091,-0.699377973,-0.418615904,-1.027235513,0.653756095,-1.3473905,0.75981709,-0.361110617,-0.460118733,9,9,4,6,5,6,6,0,0,0,0,0,0,5,5
-1.102427015,-0.668897288,1.453105919,1.035564528,-0.062104995,0.850707092,0.027261374,0.298013202,-0.51054228,1.114218502,6,7,9,9,6,4,5,0,0,1,0,0,1,4,5
-0.29698017,0.497957569,-0.699377973,1.136036906,-0.196578488,1.207051118,-0.374846023,0.168381113,-0.198928343,1.16666411,9,7,5,6,4,1,2,0,0,1,1,1,1,4,5
-0.844346341,-1.451962426,-0.699377973,1.562508078,0.570400339,-0.03605776,0.622950886,0.181387422,-1.610058553,1.195485585,8,7,7,8,6,2,8,0,0,1,0,1,1,2,3
-1.222044525,-0.727045238,-0.699377973,-0.342077066,-1.027235513,-0.009277709,0.530439572,-0.415817041,0.311463295,0.924817198,9,9,5,8,7,5,8,0,0,1,0,1,1,5,5
-0.520765261,0.151870929,-0.699377973,-0.13248192,-0.060216102,0.034307546,-0.997597002,0.024856354,-0.483768411,-1.019921338,8,9,6,7,5,10,10,0,1,0,0,1,1,4,5
0.359877468,0.871261718,-0.699377973,-0.418615904,1.363475963,0.726638372,0.108723544,-0.415817041,0.366688359,-0.460118733,10,10,10,6,2,5,5,0,0,0,0,0,1,3,3
1.083625604,-1.244856666,0.188717035,-1.422572392,-0.266983227,-0.961187899,-1.159319359,0.62907047,1.251475883,0.394946927,8,7,5,4,4,9,9,0,0,0,1,1,1,5,5
0.797422602,-1.328726903,0.787061987,-0.436230434,-0.266983227,0.157331231,-0.22024837,0.024856354,-0.763005209,-0.460118733,6,8,4,9,7,10,10,0,0,1,0,1,1,4,4
0.432757985,-2.16302068,0.185990842,0.959296488,0.284158521,1.396386193,0.893517803,-0.743356816,-0.058282949,0.611874621,6,8,6,7,5,6,6,0,0,1,1,0,1,3,4
-0.182242847,-0.111450312,0.188717035,0.613141421,-0.698740019,2.278467848,0.888009023,1.156445202,-1.312815351,-0.869970031,8,10,5,10,6,1,1,0,0,0,1,0,1,2,2
0.621528074,0.228294778,0.188717035,1.485040857,-0.19119689,-0.106737958,0.971352863,-0.536701339,-0.553377984,-0.726023436,8,6,6,4,5,8,8,0,0,0,1,1,1,4,5
-0.952820227,0.640976472,-0.699377973,0.848282333,1.236834966,0.919042593,1.434204648,-2.152866485,-0.907517068,-0.460118733,10,10,9,9,6,7,7,0,0,1,0,0,1,3,4
-0.002405524,0.52359805,1.453105919,-0.72836573,-1.59648584,-1.697561892,-1.087107285,1.411193564,-0.320290571,2.02677007,10,10,2,4,6,8,5,0,0,1,1,1,1,4,5
0.08051836,-0.872927826,0.787061987,-1.810346854,-1.59648584,-0.187702069,-0.303188651,0.764209683,0.933108133,0.855791864,7,8,3,10,9,8,8,0,0,0,0,0,1,5,5
-1.812987035,0.948903394,-0.699377973,-0.266092051,-1.027235513,-0.884092354,-1.72857015,1.594100902,-0.737693104,-0.07857746,7,6,5,8,6,4,1,0,0,0,0,1,1,2,4
-0.510421671,0.712687372,-0.699377973,0.145844625,0.445917369,-0.855073829,0.108723544,0.62907047,0.217242365,-0.368871623,3,8,10,10,7,5,4,0,0,0,0,1,1,3,3
1.892941999,-2.16302068,1.453105919,0.470806812,-0.314787583,0.183742378,0.108723544,-0.305470448,-2.099417322,-2.375865395,6,4,3,8,8,10,10,0,0,1,1,1,1,1,1
-1.934649269,1.276067634,-0.699377973,2.178547997,0.243656118,-1.045616555,0.282252577,-1.870073467,-1.610058553,-1.404116605,7,9,4,5,6,7,5,0,0,1,0,1,1,3,3
-0.589623878,0.922100565,-0.699377973,-0.418615904,0.03752409,0.0076032,0.362780162,-0.305470448,0.630393976,-0.930912509,7,7,7,9,8,6,3,0,0,1,0,1,1,3,5
0.612508197,-0.041968124,0.188717035,0.140170529,0.029540872,-0.062883163,-0.525603254,0.571062947,0.047600848,1.752679511,6,8,6,9,7,5,4,1,1,1,0,1,1,4,4
-2.245346365,0.871261718,-0.699377973,-0.418615904,1.236834966,-0.740329404,1.535477428,-1.434039377,-0.23036362,-0.648243318,6,6,6,6,6,9,9,0,0,0,0,1,1,3,1
1.066776025,-0.190930495,0.787061987,-0.393524117,-1.178028485,-0.648083131,-0.909890972,1.323810926,1.446642009,2.393947182,8,5,5,7,4,9,9,0,0,1,0,1,1,4,4
-2.032164285,-0.249355214,0.188717035,-0.227306972,-1.59648584,-0.062883163,-0.292424592,-0.373947029,1.251475883,0.081165141,8,9,5,7,7,6,2,0,0,1,1,1,1,4,5
-0.800421816,0.04164269,1.453105919,-0.191350939,0.054470792,-0.133681046,0.1822311,-0.23740576,-0.580652891,1.161147,5,8,8,6,6,7,7,0,0,1,1,1,1,2,2
0.881139719,-0.912212586,0.767748336,0.172536471,-1.59648584,-0.884092354,-0.065530475,1.594100902,-0.507771277,-0.348977387,6,9,2,8,7,9,9,0,0,0,0,1,1,4,4
0.359877468,-0.612763258,-0.699377973,0.211318123,0.448910418,0.726638372,0.108723544,-0.415817041,-0.866848646,-0.588067657,6,6,6,6,6,7,5,0,0,0,1,1,1,3,3
0.350756328,-0.521874603,-0.699377973,0.651356129,-1.59648584,-1.31473391,-0.118318522,0.871542498,0.543201914,1.441696463,9,10,6,7,6,7,3,0,0,1,0,1,1,2,4
-1.588638768,0.48838367,0.767748336,-1.112144768,-0.29842744,-0.676244811,0.340683503,1.323810926,-1.14378457,0.810999201,6,5,9,6,8,5,3,0,0,1,1,0,1,5,5
0.415377766,-2.16302068,-0.699377973,0.82244845,-0.242616331,-0.779371318,0.035980412,0.462112157,-0.59425242,0.611874621,9,6,8,7,5,8,8,0,0,1,0,1,1,3,4
-2.17223148,0.871261718,0.185990842,0.464553509,0.582658102,0.726638372,1.245142014,-1.626172458,0.532467811,-0.460118733,6,7,10,6,3,2,2,0,0,1,0,1,1,5,5
-2.17223148,0.457437273,-0.699377973,1.230129868,0.998366967,0.087571097,0.530439572,-0.415817041,-0.320290571,-0.494030781,7,7,10,6,2,2,1,0,0,0,0,1,0,3,4
-0.007282569,0.277909298,-0.699377973,2.001624535,-0.5041793,-1.513827225,1.24798672,-1.547280225,1.041469488,2.131665772,10,7,7,10,6,8,6,0,0,1,0,1,0,3,3
0.368029585,1.107133669,-0.699377973,-1.564428299,0.897648119,0.662791863,0.108723544,-0.757031479,-0.580652891,-0.422501546,6,6,6,6,6,7,5,0,0,1,1,1,1,2,2
-0.567752099,0.380735876,0.185990842,0.072488868,0.155873792,-0.722395451,0.362780162,0.234941549,-0.0324837,0.001426104,4,10,5,8,8,7,7,0,0,0,0,1,1,4,5
-1.116600566,0.06836913,1.453105919,-0.647823304,0.001962428,-0.062883163,-0.928239532,0.62907047,-0.226904573,-0.652187044,8,10,6,10,7,6,3,0,0,1,1,1,1,4,5
0.359877468,0.871261718,-0.699377973,-0.418615904,-1.102860055,0.726638372,0.108723544,-0.415817041,-0.580652891,-1.480483465,6,6,6,6,6,5,5,0,0,0,1,0,1,2,2
1.199030495,0.765905653,0.787061987,-1.322523639,-0.343659953,-0.779371318,-0.689313132,1.323810926,-0.580652891,-2.124149434,5,9,6,8,6,10,10,0,0,0,1,1,1,3,3
-0.620024774,0.82445635,-0.699377973,-0.334591729,-0.071448998,-0.089753435,-0.290038892,0.078319752,-0.852014676,-0.814314251,8,5,4,6,7,3,3,0,0,0,0,1,1,4,4
-0.153328082,-0.426264508,-0.699377973,0.274879811,-1.59648584,-0.187702069,-0.120749449,1.697356582,-1.29256803,0.727784868,10,10,2,5,6,1,1,0,1,1,0,1,1,5,5
1.400752993,-2.16302068,0.787061987,0.470806812,-1.59648584,-1.8014956,-0.456838049,0.62907047,-0.401550701,0.550979107,10,9,4,10,7,10,10,1,1,1,0,1,1,4,4
-1.22221296,-1.529760822,-0.699377973,2.403152971,0.117098828,-0.826196255,-0.454477159,0.393493162,1.373680756,0.611874621,7,7,4,4,3,7,8,0,0,0,0,0,1,5,5
-1.47171229,1.053726094,0.188717035,1.69400747,-0.161868951,-0.062883163,1.146997808,-0.145775297,2.135536944,-0.795387864,4,6,7,8,8,8,1,0,0,0,0,0,1,5,5
-0.886266094,-1.328726903,-0.699377973,-0.372370068,-1.27080286,-0.676244811,0.11123221,0.954659927,0.72701513,1.013466597,8,8,8,8,7,6,3,0,0,1,0,0,1,5,5
0.529920839,-0.222752948,0.185990842,-1.497043834,-1.59648584,0.034307546,-0.676250901,0.571062947,0.393404633,0.611874621,10,8,2,6,6,7,7,0,0,1,0,1,1,4,5
-1.044648333,-1.524675205,-0.699377973,0.830877923,0.095810624,0.20038349,-1.3473905,1.323810926,0.366688359,0.050711254,8,6,5,3,3,5,2,0,0,1,1,1,1,4,4
-0.834483246,-1.13975107,-0.699377973,0.956925632,-0.834465932,-0.446050051,-0.538603487,0.393493162,-1.312815351,0.69817106,7,10,4,6,4,8,9,0,0,1,0,1,1,4,3
0.288745995,-0.31263416,1.453105919,0.299252793,0.166668057,-0.855073829,0.108723544,0.462112157,-0.014863187,0.628231608,7,7,4,6,7,6,5,0,0,1,0,0,1,4,4
0.744168023,-0.313973085,0.787061987,0.582017959,-0.686349838,-0.722395451,-0.676250901,0.011835631,-0.763005209,0.711671874,9,7,2,5,7,8,9,0,0,1,1,1,1,3,4
0.368232518,-0.671288527,0.770175141,0.024544557,-1.59648584,-0.961187899,-0.387912188,1.002181974,1.446642009,2.02677007,7,10,3,7,7,8,8,0,0,1,0,1,1,5,5
1.268692521,-1.195541999,0.185990842,-0.300767134,1.590014643,-0.740329404,1.43130229,-1.030325659,-0.534829214,0.614894019,6,10,7,4,7,10,10,0,0,0,0,1,1,4,4
-1.248201759,-0.303020546,-0.699377973,0.852408893,0.370799148,0.060963999,-0.13171474,0.744805752,-0.790959351,-0.648248501,4,9,8,3,4,6,5,0,0,0,0,1,1,3,3
-0.466508494,0.227081926,0.787061987,-2.540617548,-0.430440319,-0.03605776,0.527785615,0.234941549,0.783370712,-0.440354578,9,8,3,2,3,8,7,0,0,1,0,1,1,5,5
0.60778101,-0.594782573,-0.699377973,0.5689774,-0.545952449,-0.694071487,0.273223362,-0.865527775,0.545999319,0.332097855,7,6,5,10,9,9,9,0,0,1,1,1,1,4,5
-0.212438948,-1.858410576,-0.699377973,0.144258572,-0.829974947,1.194713815,-0.689313132,0.462112157,0.298307219,-0.674526472,9,6,8,8,6,7,6,0,0,1,0,1,1,5,5
-0.478607568,-0.089014818,-0.699377973,0.327030873,-0.206922879,-0.750826602,-1.159319359,0.871542498,0.545999319,0.453505056,6,6,4,7,7,8,4,0,0,1,0,1,1,4,4
-1.069338919,0.176956488,-0.699377973,1.298451319,0.211499525,0.305227376,-0.912329054,-0.471346198,-1.162421156,-0.524820573,7,9,5,6,5,2,2,0,1,0,1,0,1,2,2
-0.244624668,0.186143679,0.166942309,-0.197251263,-0.242616331,0.087571097,0.360181608,-0.360517575,0.217242365,0.199645785,8,10,5,6,5,4,4,0,0,0,0,0,1,4,4
0.291730637,-0.638069418,1.453105919,1.369667101,0.776297871,-0.518790382,0.525132492,0.234941549,0.366688359,-0.985634142,8,9,5,8,6,7,7,0,0,1,1,1,1,3,4
-0.519593031,-0.147803853,0.770175141,-0.452209806,-0.591558883,-0.855073829,-1.159319359,0.807198657,-1.053005924,0.534685057,8,8,3,6,6,6,4,0,0,1,1,1,1,5,5
-0.895622506,0.49576181,-0.699377973,0.728172592,1.746376543,-0.052985731,1.641152594,-1.195501328,-1.05736396,1.020385659,6,7,7,5,3,8,9,0,1,0,1,1,1,2,2
0.264982894,-1.192512292,-0.699377973,0.6834832,-0.173025812,-1.697561892,-0.441454316,0.078319752,0.217242365,2.393947182,8,8,3,9,6,8,8,0,0,1,0,1,1,4,5
0.250221596,-0.493545984,0.787061987,-1.177128655,-1.021717295,-0.446050051,0.017350934,0.807198657,1.251475883,1.387829218,8,8,9,9,6,8,9,0,0,1,1,1,1,5,5
0.142866155,0.029185948,0.767748336,0.34442388,0.028629043,-0.750826602,-0.138993167,0.807198657,-0.098275814,-0.002212899,7,8,5,6,5,9,9,0,0,1,1,1,1,4,4
-1.032889342,1.507674056,1.453105919,-0.025793433,0.284158521,-0.592032085,0.108723544,-0.360517575,1.939689284,-0.430581819,8,9,3,6,4,2,2,0,0,1,1,1,1,4,5
-0.651560839,0.957364229,0.787061987,0.02568141,0.157231536,-0.009277709,0.360181608,-0.145775297,0.959008793,0.516779412,4,7,6,7,6,4,4,0,0,1,1,1,1,4,4
